timestamp,user,role,parameter,old_value,new_value,comments
2025-07-07 21:23:23,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Marketing,Demand - H2O2 (TPD) Max,80.0,150.0,
2025-07-07 21:25:58,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,280.0,300.0,
2025-07-07 21:28:16,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,H2O2 Plant,H2O2 Production Capacity (TPD) Min,75.0,50.0,
2025-07-07 21:30:05,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,300.0,320.0,
2025-07-07 21:36:23,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,320.0,310.0,
2025-07-08 10:03:36,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,310.0,300.0,
2025-07-08 17:18:45,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,300.0,290.0,
2025-07-08 17:29:48,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,290.0,295.0,
2025-07-08 18:05:42,AnshulAgarwal@dcmshriramprd.onmicrosoft.com,Caustic Plant,H2 generated (NM3) per ton of caustic,295.0,300.0,
2025-07-08 18:08:53,user123,Caustic Plant,H2 generated (NM3) per ton of caustic,300.0,299.0,
2025-07-08 18:22:12,user123,Caustic Plant,H2 generated (NM3) per ton of caustic,299.0,300.0,
2025-07-10 11:42:30,user123,Caustic Plant,H2 generated (NM3) per ton of caustic,300.0,299.0,
2025-07-13 12:20:20,user123,Caustic Plant,H2 generated (NM3) per ton of caustic,299.0,290.0,
2025-07-13 12:27:00,user123,Caustic Plant,H2 generated (NM3) per ton of caustic,290.0,280.0,
2025-07-15 14:13:14,user123,Marketing,Demand - H2O2 (TPD) Max,80.0,150.0,
2025-07-15 14:36:08,user123,Finance,Pipeline,20.0,20.11,
2025-07-15 14:36:08,user123,Finance,Bank,20.0,20.11,
2025-07-15 14:36:08,user123,Finance,H2O2,6.0,15.5,
2025-07-15 14:36:08,user123,Finance,Flaker,19.0,15.5,
2025-07-15 14:36:08,user123,Finance,Boiler,4.0,4.4,
2025-07-15 14:39:04,user123,Flaker Plant,Flaker - Changeover time (NG to mix) (hrs),0.5,2.0,
2025-07-15 14:39:04,user123,Flaker Plant,Flaker - H2 load inc/dec time (hrs),0.2,1.0,
2025-07-15 14:46:58,user123,H2 Plant,Header Pressure Threshold (kgf/cm2) Min,35.0,55.0,
2025-07-15 14:46:58,user123,H2 Plant,Header Pressure Threshold (kgf/cm2) Max,125.0,135.0,
2025-07-15 14:53:13,user123,H2O2 Plant,H2O2 Production Capacity (TPD) Min,75.0,55.0,
2025-07-15 15:56:34,user123,H2O2 Plant,H2O2 Production Capacity (TPD) Min,55.0,30.0,
2025-07-15 19:54:46,user123,H2O2 Plant,H2O2 Production Capacity (TPD) Min,75.0,0.0,
2025-07-15 19:57:45,user123,Flaker Plant,Flaker - H2 load inc/dec time (hrs),0.2,1.0,
2025-07-15 20:02:18,user123,Flaker Plant,Flaker - H2 load inc/dec time (hrs),1.0,0.9,
2025-07-15 20:16:15,user123,Marketing,Demand - H2O2 (TPD) Max,80.0,150.0,
2025-07-15 20:21:02,user123,H2O2 Plant,H2O2 Production Capacity (TPD) Min,75.0,0.0,
2025-07-15 20:26:05,user123,H2 Plant,Header Pressure Threshold (kgf/cm2) Min,35.0,55.0,
2025-07-15 20:26:05,user123,H2 Plant,Header Pressure Threshold (kgf/cm2) Max,125.0,135.0,
2025-07-15 21:08:44,user123,H2O2 Plant,Load increase/decrease time for H2O2 (hrs),8.0,9.0,
2025-07-15 21:25:32,user123,Flaker Plant,Flaker - H2 load inc/dec time (hrs),1.0,0.9,
2025-07-15 21:39:16,user123,Flaker Plant,Flaker - H2 load inc/dec time (hrs),0.9,1.0,
